filename,center_x_mm,center_y_mm,semi_axes_a_mm,semi_axes_b_mm,angle_rad
291_HC.png,144.49665794691364,70.28936417420731,36.283573539778594,31.007179775676004,2.6894377016067232
292_HC.png,101.51948902592882,77.24360434949988,51.81047844039264,40.41394667761888,0.1265434281464776
293_HC.png,91.51860697229954,66.47770072614108,47.21551799294402,35.42412537642211,0.038235403244431136
294_HC.png,39.23280624943881,34.102508341385196,31.55872377887421,24.06025573632972,3.115790217894397
295_HC.png,50.10369611177173,36.3055395815783,30.54822010467976,23.971833676578022,3.0911318762032987
296_HC.png,42.68609929076958,32.03250313120953,32.142630943643404,23.374968637971612,3.118038591644696
297_HC.png,68.26442490910695,55.43066868083154,30.25825070001488,23.35077089083297,2.9592928853872533
298_HC.png,39.550682526263415,29.13904606890944,28.968744458837616,23.56496494150626,0.034851590763376454
299_HC.png,82.45304134132412,60.9967882728565,50.316934564710714,39.27067707452278,0.028395422490751863
300_HC.png,53.3340848620385,37.08532114561235,30.986933245249947,25.07750290411126,3.1079453442713505
301_HC.png,61.75090396914702,44.18627915667763,31.17327065231291,24.326494382159215,0.046549525851549506
302_HC.png,76.9468883216107,48.08058613091192,45.062204761086484,36.77771439039812,0.3357863970973493
303_HC.png,60.41990529642965,37.77889771894831,31.39191631306461,23.367016646642476,2.9391676433456335
304_HC.png,87.06967956649692,60.659390970394945,54.096030779851525,47.10211538675175,3.09447361073913
305_HC.png,17.85955458811766,12.604549484254457,10.568512402120216,8.084326873450077,1.8694696100206878
306_HC.png,47.054991295197006,33.319850938309614,30.243793513722903,23.632795455689322,0.0005956159777962217
307_HC.png,57.88212339509503,40.50145433281812,30.179551202721427,23.556067500505403,3.108378773738761
308_HC.png,90.57474105975676,64.73258864680878,50.65006775990419,44.86192090360198,3.0188568800118563
309_HC.png,49.15294949726742,28.63423005850962,17.03804221227913,14.50135504600175,3.070905700356365
310_HC.png,26.06076400134144,16.56950201644928,11.009054246513884,9.327856667812739,2.141352557944718
311_HC.png,40.38419978421063,31.096197475777956,31.389673590497107,25.311340883693035,0.0014455638396950105
312_HC.png,113.86834129454904,64.54377750295245,54.61583469435139,45.71160172973793,0.10376341397221232
313_HC.png,36.35503105967186,29.220914960304537,13.220594930703477,11.302580882267067,0.014919561058841908
314_HC.png,58.12586649459929,35.79115915809013,29.019353847615356,23.330498328961685,0.019443206486450502
315_HC.png,79.39218924030351,58.093278560021346,31.941363993185274,25.51108077581153,0.04904157884159115
316_HC.png,76.16246901843033,50.69955027941921,49.30619678139702,36.69120248043402,0.022539131253667615
317_HC.png,24.327490548706145,19.402904255379912,13.22610051826323,11.516131095295739,0.8353462822741025
318_HC.png,84.84849801697155,65.86368320227737,37.8965075354176,30.125531662876835,0.07849560786564952
319_HC.png,65.17659898468784,53.52875981554285,22.26233060353506,17.249480539229438,0.027099661462373806
320_HC.png,28.238582648092382,16.18646474851583,11.825401687289796,9.582777035791171,2.9766917162629043
321_HC.png,49.96687926758542,36.05810199521414,29.24347578933603,24.530180052289136,2.9568596882573024
322_HC.png,46.21570200973319,26.22409387397959,31.475433056003563,22.913260012179276,3.1317456154592254
323_HC.png,57.027383729472874,39.20696022927666,32.03733417650564,23.516456033553688,0.009576061489652421
324_HC.png,32.17084022485961,23.75238002629561,27.335275791632146,19.097187321642405,3.070904635091929
325_HC.png,52.250434844172545,37.841544338309674,30.13405769792369,24.099494156299144,3.1150401385733764
326_HC.png,94.29856450998541,60.035957161329655,43.966538740065154,37.68508792297274,0.14048947066884104
327_HC.png,53.17994842340758,51.12672604428434,32.41519180732181,26.717926436983088,3.1369901785939183
328_HC.png,53.67158915166544,33.00969703654236,33.04582603779248,26.08682704944423,3.0486352820566864
329_HC.png,41.6800597460777,28.64250040664582,34.39521580023646,25.792439721264508,0.04489130859881167
330_HC.png,52.93702780569985,29.670778115853704,33.972532432256706,26.77449282027266,2.9007858993993025
331_HC.png,25.194431955750503,18.866839514993625,13.513202085916674,10.636079198093102,2.7130616715304345
332_HC.png,43.528967048670864,31.29619215884071,30.65461898213238,24.262264186675623,3.0410476697949416
333_HC.png,70.5696723659374,62.919289686697994,33.21205321298449,27.07348781394734,3.029023763789343
334_HC.png,33.69543007749782,32.9665457439901,30.877214324657224,22.40388462984076,3.0138417482050737
